2.071541392699893791e-01,-3.455670687270329111e-02
-2.858274801426283207e-01,-6.139233441404345903e-02
-1.071023720144135688e-01,-2.049948866016688132e-01
-1.834285711625480431e-01,-1.694820090424587755e-01
5.994555948274942446e-03,-1.361286848090104834e-02
-3.091834441133911246e-02,-1.618487354605497308e-01
-2.072050120803021200e-01,6.825668304192328284e-02
-1.390367763928618489e-03,7.323408654030335967e-03
-1.086781752026939052e-01,-1.466359834484499275e-03
1.055085124209270420e-01,5.021883543189418347e-02
5.150286098760010339e-02,-1.629326017962848538e-01
-8.850635729572536858e-02,-1.332099320128558029e-01
-4.393805157031890202e-02,1.239735803396842112e-01
1.314784123261813695e-02,-3.510949273807877774e-02
-3.223240097113685976e-02,3.785073888031765255e-01
1.240752268424113458e-01,-3.573392743494154672e-02
3.755276955895690827e-02,2.085271063777144052e-01
-4.951661520908090530e-02,4.645378078319722936e-02
5.305686480010717368e-03,-5.409273078443410654e-02
8.727266046349327344e-02,4.295895824987124023e-02
3.023553966704543502e-02,5.214605577347442011e-02
3.572801161109364146e-03,-6.669265204876445585e-02
-1.158378974084613433e-01,4.788446144482649131e-02
8.974256508488927947e-03,-1.589077264806514761e-02
-1.589587848921151791e-01,-8.764484598887142819e-02
1.322577586637968816e-01,-1.268590023378062259e-01
-1.294567090280367150e-01,2.254502299223023337e-03
-6.553246554690027315e-02,9.988226009699922858e-02
1.850543409522152280e-02,1.554442784166429892e-01
2.908908128492617914e-02,-1.752580196685888936e-01
-9.348828403448231072e-02,-1.018780168939245091e-02
1.184144522102936609e-01,1.159302761936329973e-01
-1.836282806570622705e-01,1.551011078125484610e-01
-1.146047709202406839e-01,-2.662265561046935070e-02
-5.479039840835576297e-02,1.022162824003554071e-01
-5.758910096869818140e-02,-1.414223728947558711e-01
-7.862643035583204154e-02,1.528259267171245273e-01
3.409324926626140784e-02,1.515399020197125829e-02
-1.337222213968738138e-01,1.560429841519462291e-01
1.998573838137586156e-01,7.016772182679671677e-02
-9.447662472431820127e-03,1.094774166468470700e-01
-7.356451276871213418e-02,-1.884609798734824815e-01
3.017730436292556107e-01,4.356353214653227446e-02
-2.247433268299961762e-01,3.126163917248363233e-02
-1.518351230227741461e-02,-4.520345998890407113e-02
-1.668399551262057454e-02,-6.789023104530761410e-02
1.842262400330664518e-02,-1.236302933171219871e-02
-1.019250917473073182e-03,-2.091853029105860198e-02
1.384393050558627436e-01,-1.227183159422168129e-01
-9.043676778697951057e-02,-5.480543177964126988e-02
1.811744430786254856e-01,-6.871758611106038028e-02
-1.633020311140870040e-01,3.143619762700974873e-02
6.002520320382252056e-02,1.173833742352588111e-01
1.847999098633344370e-02,-1.808024345014637088e-02
1.186612599738253726e-01,3.138286703601966821e-02
-1.350301683489679022e-02,-8.020571260974201921e-02
-1.200456002139302647e-01,3.054948081027064263e-02
9.244715191603605775e-02,-5.786965922729110645e-02
5.581514855037454995e-03,-6.350414261221652701e-02
2.185973088067834011e-02,1.250065001534464773e-02
-1.922914835178382575e-01,-1.686069979832877652e-01
-5.245900464568307303e-02,2.263089220379348732e-01
9.620461314315195689e-03,3.588432247107861683e-02
7.364146828739528972e-02,-6.536478760751829320e-02
-1.640710933867658636e-02,-1.246477337233156540e-01
5.082495542819936291e-02,1.457009685353267969e-01
7.174868586929009084e-02,8.316691260432128308e-03
1.126632865297846620e-01,6.834208786414283643e-02
-4.484559047756904449e-02,7.826723567662351166e-02
8.784564972581695996e-02,6.222967385099390653e-02
-6.009258068059449703e-02,-1.383333842152327520e-01
1.490545320644134086e-01,-5.289453037091160215e-02
-1.792364866676158727e-02,1.814111569954002801e-01
-3.785124462957041580e-02,-3.569830563207981866e-02
-7.736648067328213974e-02,1.303782569794750823e-01
-1.075358436416174179e-01,2.373187039990130864e-01
2.580817815659176839e-02,1.072013187397606038e-01
1.280821163400720775e-01,-9.095701322269893196e-02
1.677403005250225065e-01,-5.375872767852800382e-02
-1.044288286859158671e-01,5.034708622656720867e-02
-2.213471000528363930e-01,-1.101521718446083625e-01
